feature,IC,abs_IC
feature_bz,0.09835908288675348,0.09835908288675348
feature_ca,0.09584416428615439,0.09584416428615439
feature_by,0.09286378738522688,0.09286378738522688
feature_am,-0.09247732470895177,0.09247732470895177
feature_u,-0.09246772354922013,0.09246772354922013
feature_ao,-0.09139002087311432,0.09139002087311432
feature_cd,0.08951937704665384,0.08951937704665384
feature_cc,0.08940254142330487,0.08940254142330487
feature_cb,0.08861711234859873,0.08861711234859873
feature_az,0.08818289753311245,0.08818289753311245
feature_bq,0.08732528995571125,0.08732528995571125
feature_ag,-0.08509529249579861,0.08509529249579861
feature_ap,-0.08420390340437639,0.08420390340437639
feature_br,0.08361451208298706,0.08361451208298706
feature_bp,0.08322966150269276,0.08322966150269276
feature_bl,0.08286102004973521,0.08286102004973521
feature_an,-0.08273228686634082,0.08273228686634082
feature_bn,-0.08206289880388301,0.08206289880388301
feature_af,-0.08173822580902697,0.08173822580902697
feature_bm,-0.07873862099200464,0.07873862099200464
feature_q,-0.07741760258362668,0.07741760258362668
feature_t,-0.07700494126050544,0.07700494126050544
feature_v,-0.07697389543719649,0.07697389543719649
feature_s,-0.0733754166513051,0.0733754166513051
feature_bc,0.07269039389948018,0.07269039389948018
feature_ba,0.07259635319683487,0.07259635319683487
feature_bo,-0.07144462110284519,0.07144462110284519
feature_p,-0.07081183266967817,0.07081183266967817
feature_bb,0.06898830445918634,0.06898830445918634
feature_r,-0.06638935872117041,0.06638935872117041
feature_ae,-0.05804948329077943,0.05804948329077943
feature_bg,0.05779542836055731,0.05779542836055731
feature_al,0.04645477181086069,0.04645477181086069
feature_ad,0.04225465317383213,0.04225465317383213
feature_i,0.03951869977063048,0.03951869977063048
feature_aw,0.036034443066769936,0.036034443066769936
feature_ac,0.03422461368772872,0.03422461368772872
feature_o,-0.03284957257664053,0.03284957257664053
feature_a,0.030047226792285508,0.030047226792285508
feature_bw,0.02885420820476121,0.02885420820476121
feature_h,-0.028219428831642194,0.028219428831642194
feature_bi,0.027943898069578522,0.027943898069578522
feature_as,-0.025107991603578184,0.025107991603578184
feature_bd,-0.024997375924183902,0.024997375924183902
feature_ah,-0.024549912385545044,0.024549912385545044
feature_l,-0.024258383101319874,0.024258383101319874
feature_av,0.023648731085431918,0.023648731085431918
feature_ch,0.02127270904482683,0.02127270904482683
feature_at,0.021259660965523695,0.021259660965523695
feature_ai,-0.019393694981071016,0.019393694981071016
feature_k,-0.018958730650765428,0.018958730650765428
feature_ak,0.018716472521585002,0.018716472521585002
feature_bx,-0.018140869446660237,0.018140869446660237
feature_bf,-0.01781322238252166,0.01781322238252166
feature_aj,0.017410641648866063,0.017410641648866063
feature_be,0.01672970720424409,0.01672970720424409
feature_bt,0.01570783615563664,0.01570783615563664
feature_aa,0.01441003526223088,0.01441003526223088
feature_ab,0.012480705332648279,0.012480705332648279
feature_au,0.012009373622536668,0.012009373622536668
feature_bj,0.011795159323397319,0.011795159323397319
feature_ay,-0.011490196617093157,0.011490196617093157
feature_bv,0.010061622434889547,0.010061622434889547
feature_ce,0.009600104562547557,0.009600104562547557
feature_ar,-0.0073133193448634715,0.0073133193448634715
feature_bh,-0.0069212484949054695,0.0069212484949054695
feature_cf,-0.006893199648176612,0.006893199648176612
feature_bs,-0.0062207471912311295,0.0062207471912311295
feature_z,0.0058480205518783536,0.0058480205518783536
feature_j,-0.00542571063492184,0.00542571063492184
feature_ax,0.005242379477947115,0.005242379477947115
feature_y,-0.004898912073877097,0.004898912073877097
feature_n,-0.003992628968691181,0.003992628968691181
feature_bu,-0.0033058017276643556,0.0033058017276643556
feature_m,0.0031510648831170147,0.0031510648831170147
feature_cg,0.0025245045387908057,0.0025245045387908057
feature_w,-0.0024565854211245674,0.0024565854211245674
feature_bk,0.001691849173225802,0.001691849173225802
feature_aq,0.0011807159319399355,0.0011807159319399355
feature_x,0.0008268238261053773,0.0008268238261053773
feature_g,-0.00048491804031712706,0.00048491804031712706
feature_d,0.00023437235184277318,0.00023437235184277318
feature_c,0.0002215872305376182,0.0002215872305376182
feature_e,-0.00019782224972725177,0.00019782224972725177
feature_b,-0.00016351939505216022,0.00016351939505216022
feature_f,0.00011991433917067628,0.00011991433917067628
